review_id,,,,user_suggestion
16574,,,,1
16575,,,,1
16576,,,,1
16577,,,,1
16578,,,,1
16579,,,,1
16580,,,,1
16581,,,,1
16582,,,,1
16583,,,,1
16584,,,,1
16585,,,,0
16586,,,,1
16587,,,,1
16588,,,,1
16589,,,,1
16590,,,,1
16591,,,,1
16592,,,,1
16593,,,,1
16594,,,,1
16595,,,,1
16596,,,,1
16597,,,,1
16598,,,,1
16599,,,,1
16600,,,,1
16601,,,,1
16602,,,,1
16603,,,,1
16604,,,,1
16605,,,,1
16606,,,,1
16607,,,,1
16608,,,,1
16609,,,,1
16610,,,,0
16611,,,,0
16612,,,,0
16613,,,,0
16614,,,,1
16615,,,,1
16616,,,,1
16617,,,,1
16618,,,,1
16619,,,,1
16620,,,,1
16621,,,,1
16622,,,,1
16623,,,,1
16624,,,,1
16625,,,,1
16626,,,,1
16627,,,,1
16628,,,,1
16629,,,,1
16630,,,,1
16631,,,,1
16632,,,,0
16633,,,,1
16634,,,,1
16635,,,,1
16636,,,,1
16637,,,,1
16638,,,,1
16639,,,,1
16640,,,,0
16641,,,,0
16642,,,,0
16643,,,,1
16644,,,,0
16645,,,,0
16646,,,,0
16647,,,,0
16648,,,,0
16649,,,,0
16650,,,,0
16651,,,,0
16652,,,,0
16653,,,,0
16654,,,,0
16655,,,,0
16656,,,,0
16657,,,,0
16658,,,,0
16659,,,,0
16660,,,,0
16661,,,,0
16662,,,,0
16663,,,,0
16664,,,,0
16665,,,,0
16666,,,,0
16667,,,,0
16668,,,,0
16669,,,,0
16670,,,,0
16671,,,,0
16672,,,,0
16673,,,,0
16674,,,,1
16675,,,,0
16676,,,,0
16677,,,,0
16678,,,,0
16679,,,,0
16680,,,,0
16681,,,,0
16682,,,,0
16683,,,,0
16684,,,,0
16685,,,,0
16686,,,,0
16687,,,,0
16688,,,,1
16689,,,,0
16690,,,,1
16691,,,,1
16692,,,,0
16693,,,,0
16694,,,,0
16695,,,,0
16696,,,,0
16697,,,,0
16698,,,,0
16699,,,,0
16700,,,,0
16701,,,,0
16702,,,,0
16703,,,,0
16704,,,,0
16705,,,,0
16706,,,,1
16707,,,,1
16708,,,,1
16709,,,,1
16710,,,,0
16711,,,,1
16712,,,,1
16713,,,,1
16714,,,,1
16715,,,,0
16716,,,,1
16717,,,,1
16718,,,,0
16719,,,,1
16720,,,,0
16721,,,,1
16722,,,,1
16723,,,,0
16724,,,,1
16725,,,,1
16726,,,,0
16727,,,,0
16728,,,,0
16729,,,,0
16730,,,,0
16731,,,,0
16732,,,,0
16733,,,,0
16734,,,,0
16735,,,,0
16736,,,,0
16737,,,,0
16738,,,,0
16739,,,,0
16740,,,,0
16741,,,,0
16742,,,,0
16743,,,,0
16744,,,,0
16745,,,,0
16746,,,,0
16747,,,,0
16748,,,,0
16749,,,,0
16750,,,,0
16751,,,,0
16752,,,,0
16753,,,,0
16754,,,,0
16755,,,,0
16756,,,,0
16757,,,,0
16758,,,,0
16759,,,,0
16760,,,,0
16761,,,,0
16762,,,,0
16763,,,,0
16764,,,,0
16765,,,,0
16766,,,,0
16767,,,,0
16768,,,,0
16769,,,,0
16770,,,,0
16771,,,,0
16772,,,,0
16773,,,,0
16774,,,,0
16775,,,,0
16776,,,,0
16777,,,,1
16778,,,,0
16779,,,,0
16780,,,,0
16781,,,,0
16782,,,,0
16783,,,,0
16784,,,,0
16785,,,,0
16786,,,,0
16787,,,,0
16788,,,,0
16789,,,,0
16790,,,,0
16791,,,,0
16792,,,,0
16793,,,,0
16794,,,,0
16795,,,,0
16796,,,,0
16797,,,,0
16798,,,,1
16799,,,,0
16800,,,,0
16801,,,,0
16802,,,,0
16803,,,,1
16804,,,,0
16805,,,,0
16806,,,,0
16807,,,,0
16808,,,,0
16809,,,,0
16810,,,,0
16811,,,,0
16812,,,,0
16813,,,,0
16814,,,,0
16815,,,,0
16816,,,,0
16817,,,,0
16818,,,,0
16819,,,,0
16820,,,,0
16821,,,,0
16822,,,,0
16823,,,,0
16824,,,,0
16825,,,,0
16826,,,,0
16827,,,,0
16828,,,,0
16829,,,,0
16830,,,,0
16831,,,,0
16832,,,,0
16833,,,,0
16834,,,,0
16835,,,,0
16836,,,,0
16837,,,,0
16838,,,,0
16839,,,,0
16840,,,,0
16841,,,,0
16842,,,,0
16843,,,,0
16844,,,,0
16845,,,,0
16846,,,,0
16847,,,,0
16848,,,,0
16849,,,,1
16850,,,,0
16851,,,,0
16852,,,,0
16853,,,,0
16854,,,,0
16855,,,,1
16856,,,,1
16857,,,,0
16858,,,,1
16859,,,,1
16860,,,,1
16861,,,,1
16862,,,,0
16863,,,,0
16864,,,,1
16865,,,,1
16866,,,,1
16867,,,,0
16868,,,,1
16869,,,,1
16870,,,,1
16871,,,,1
16872,,,,1
16873,,,,1
16874,,,,1
16875,,,,1
16876,,,,1
16877,,,,1
16878,,,,1
16879,,,,1
16880,,,,1
16881,,,,0
16882,,,,1
16883,,,,1
16884,,,,1
16885,,,,1
16886,,,,1
16887,,,,1
16888,,,,1
16889,,,,1
16890,,,,0
16891,,,,1
16892,,,,1
16893,,,,1
16894,,,,0
16895,,,,1
16896,,,,1
16897,,,,0
16898,,,,1
16899,,,,1
16900,,,,1
16901,,,,1
16902,,,,1
16903,,,,1
16904,,,,1
16905,,,,0
16906,,,,1
16907,,,,0
16908,,,,1
16909,,,,0
16910,,,,1
16911,,,,1
16912,,,,1
16913,,,,1
16914,,,,0
16915,,,,1
16916,,,,1
16917,,,,1
16918,,,,1
16919,,,,1
16920,,,,1
16921,,,,1
16922,,,,1
16923,,,,1
16924,,,,1
16925,,,,1
16926,,,,1
16927,,,,1
16928,,,,1
16929,,,,1
16930,,,,1
16931,,,,1
16932,,,,0
16933,,,,1
16934,,,,0
16935,,,,1
16936,,,,1
16937,,,,1
16938,,,,1
16939,,,,1
16940,,,,1
16941,,,,1
16942,,,,1
16943,,,,1
16944,,,,1
16945,,,,1
16946,,,,1
16947,,,,1
16948,,,,1
16949,,,,1
16950,,,,1
16951,,,,1
16952,,,,1
16953,,,,0
16954,,,,1
16955,,,,1
16956,,,,1
16957,,,,0
16958,,,,1
16959,,,,1
16960,,,,1
16961,,,,1
16962,,,,1
16963,,,,1
16964,,,,1
16965,,,,1
16966,,,,1
16967,,,,0
16968,,,,1
16969,,,,1
16970,,,,1
16971,,,,1
16972,,,,1
16973,,,,1
16974,,,,1
16975,,,,1
16976,,,,1
16977,,,,1
16978,,,,1
16979,,,,1
16980,,,,1
16981,,,,1
16982,,,,1
16983,,,,1
16984,,,,1
16985,,,,1
16986,,,,1
16987,,,,0
16988,,,,1
16989,,,,1
16990,,,,1
16991,,,,1
16992,,,,1
16993,,,,1
16994,,,,1
16995,,,,1
16996,,,,1
16997,,,,1
16998,,,,1
16999,,,,1
17000,,,,1
17001,,,,1
17002,,,,1
17003,,,,1
17004,,,,1
17005,,,,1
17006,,,,1
17007,,,,1
17008,,,,1
17009,,,,0
17010,,,,1
17011,,,,1
17012,,,,1
17013,,,,1
17014,,,,1
17015,,,,1
17016,,,,1
17017,,,,0
17018,,,,1
17019,,,,1
17020,,,,1
17021,,,,1
17022,,,,1
17023,,,,1
17024,,,,1
17025,,,,1
17026,,,,1
17027,,,,1
17028,,,,1
17029,,,,1
17030,,,,1
17031,,,,1
17032,,,,1
17033,,,,1
17034,,,,0
17035,,,,1
17036,,,,1
17037,,,,1
17038,,,,0
17039,,,,0
17040,,,,1
17041,,,,0
17042,,,,1
17043,,,,1
17044,,,,1
17045,,,,1
17046,,,,0
17047,,,,0
17048,,,,0
17049,,,,1
17050,,,,1
17051,,,,1
17052,,,,0
17053,,,,1
17054,,,,1
17055,,,,1
17056,,,,1
17057,,,,1
17058,,,,1
17059,,,,1
17060,,,,1
17061,,,,1
17062,,,,1
17063,,,,1
17064,,,,1
17065,,,,1
17066,,,,1
17067,,,,1
17068,,,,1
17069,,,,1
17070,,,,1
17071,,,,1
17072,,,,1
17073,,,,1
17074,,,,1
17075,,,,1
17076,,,,1
17077,,,,1
17078,,,,1
17079,,,,1
17080,,,,1
17081,,,,1
17082,,,,1
17083,,,,1
17084,,,,1
17085,,,,1
17086,,,,1
17087,,,,1
17088,,,,0
17089,,,,0
17090,,,,1
17091,,,,1
17092,,,,1
17093,,,,1
17094,,,,1
17095,,,,1
17096,,,,1
17097,,,,1
17098,,,,1
17099,,,,1
17100,,,,1
17101,,,,1
17102,,,,1
17103,,,,1
17104,,,,1
17105,,,,1
17106,,,,1
17107,,,,1
17108,,,,1
17109,,,,1
17110,,,,1
17111,,,,1
17112,,,,1
17113,,,,1
17114,,,,1
17115,,,,1
17116,,,,1
17117,,,,1
17118,,,,1
17119,,,,0
17120,,,,1
17121,,,,0
17122,,,,1
17123,,,,1
17124,,,,1
17125,,,,1
17126,,,,1
17127,,,,1
17128,,,,0
17129,,,,1
17130,,,,1
17131,,,,1
17132,,,,1
17133,,,,1
17134,,,,0
17135,,,,0
17136,,,,1
17137,,,,0
17138,,,,0
17139,,,,1
17140,,,,1
17141,,,,0
17142,,,,0
17143,,,,1
17144,,,,0
17145,,,,0
17146,,,,1
17147,,,,0
17148,,,,1
17149,,,,1
17150,,,,1
17151,,,,1
17152,,,,1
17153,,,,1
17154,,,,0
17155,,,,1
17156,,,,0
17157,,,,0
17158,,,,0
17159,,,,1
17160,,,,1
17161,,,,1
17162,,,,1
17163,,,,1
17164,,,,1
17165,,,,1
17166,,,,1
17167,,,,1
17168,,,,0
17169,,,,0
17170,,,,0
17171,,,,1
17172,,,,0
17173,,,,1
17174,,,,0
17175,,,,0
17176,,,,0
17177,,,,1
17178,,,,0
17179,,,,1
17180,,,,0
17181,,,,1
17182,,,,1
17183,,,,1
17184,,,,0
17185,,,,0
17186,,,,0
17187,,,,1
17188,,,,1
17189,,,,1
17190,,,,1
17191,,,,0
17192,,,,0
17193,,,,1
17194,,,,0
17195,,,,0
17196,,,,0
17197,,,,0
17198,,,,0
17199,,,,0
17200,,,,0
17201,,,,0
17202,,,,0
17203,,,,0
17204,,,,0
17205,,,,0
17206,,,,0
17207,,,,0
17208,,,,0
17209,,,,0
17210,,,,0
17211,,,,0
17212,,,,0
17213,,,,1
17214,,,,0
17215,,,,0
17216,,,,0
17217,,,,0
17218,,,,0
17219,,,,0
17220,,,,0
17221,,,,0
17222,,,,0
17223,,,,0
17224,,,,0
17225,,,,0
17226,,,,0
17227,,,,0
17228,,,,0
17229,,,,0
17230,,,,0
17231,,,,0
17232,,,,0
17233,,,,1
17234,,,,1
17235,,,,0
17236,,,,0
17237,,,,0
17238,,,,0
17239,,,,0
17240,,,,0
17241,,,,0
17242,,,,0
17243,,,,0
17244,,,,0
17245,,,,0
17246,,,,0
17247,,,,0
17248,,,,1
17249,,,,0
17250,,,,0
17251,,,,0
17252,,,,0
17253,,,,0
17254,,,,0
17255,,,,0
17256,,,,0
17257,,,,0
17258,,,,0
17259,,,,0
17260,,,,0
17261,,,,0
17262,,,,1
17263,,,,1
17264,,,,0
17265,,,,0
17266,,,,0
17267,,,,0
17268,,,,0
17269,,,,0
17270,,,,1
17271,,,,0
17272,,,,0
17273,,,,0
17274,,,,1
17275,,,,0
17276,,,,0
17277,,,,0
17278,,,,0
17279,,,,0
17280,,,,1
17281,,,,1
17282,,,,1
17283,,,,0
17284,,,,0
17285,,,,0
17286,,,,0
17287,,,,1
17288,,,,1
17289,,,,0
17290,,,,0
17291,,,,0
17292,,,,0
17293,,,,0
17294,,,,0
17295,,,,0
17296,,,,0
17297,,,,1
17298,,,,0
17299,,,,0
17300,,,,0
17301,,,,0
17302,,,,0
17303,,,,0
17304,,,,0
17305,,,,0
17306,,,,0
17307,,,,0
17308,,,,0
17309,,,,0
17310,,,,0
17311,,,,0
17312,,,,0
17313,,,,0
17314,,,,0
17315,,,,0
17316,,,,0
17317,,,,0
17318,,,,0
17319,,,,0
17320,,,,0
17321,,,,0
17322,,,,0
17323,,,,0
17324,,,,1
17325,,,,1
17326,,,,0
17327,,,,0
17328,,,,0
17329,,,,0
17330,,,,0
17331,,,,0
17332,,,,0
17333,,,,0
17334,,,,0
17335,,,,0
17336,,,,0
17337,,,,0
17338,,,,0
17339,,,,0
17340,,,,0
17341,,,,0
17342,,,,0
17343,,,,0
17344,,,,0
17345,,,,0
17346,,,,0
17347,,,,0
17348,,,,0
17349,,,,0
17350,,,,0
17351,,,,0
17352,,,,0
17353,,,,1
17354,,,,0
17355,,,,0
17356,,,,0
17357,,,,0
17358,,,,0
17359,,,,0
17360,,,,0
17361,,,,0
17362,,,,0
17363,,,,1
17364,,,,1
17365,,,,1
17366,,,,0
17367,,,,0
17368,,,,0
17369,,,,0
17370,,,,0
17371,,,,0
17372,,,,1
17373,,,,0
17374,,,,0
17375,,,,0
17376,,,,0
17377,,,,1
17378,,,,0
17379,,,,0
17380,,,,0
17381,,,,0
17382,,,,0
17383,,,,1
17384,,,,0
17385,,,,0
17386,,,,0
17387,,,,0
17388,,,,0
17389,,,,0
17390,,,,0
17391,,,,0
17392,,,,0
17393,,,,0
17394,,,,0
17395,,,,0
17396,,,,0
17397,,,,0
17398,,,,0
17399,,,,1
17400,,,,1
17401,,,,0
17402,,,,0
17403,,,,0
17404,,,,0
17405,,,,0
17406,,,,0
17407,,,,0
17408,,,,0
17409,,,,0
17410,,,,0
17411,,,,1
17412,,,,1
17413,,,,1
17414,,,,1
17415,,,,1
17416,,,,1
17417,,,,0
17418,,,,0
17419,,,,0
17420,,,,0
17421,,,,0
17422,,,,0
17423,,,,0
17424,,,,0
17425,,,,0
17426,,,,0
17427,,,,0
17428,,,,0
17429,,,,1
17430,,,,1
17431,,,,1
17432,,,,0
17433,,,,0
17434,,,,0
17435,,,,1
17436,,,,0
17437,,,,1
17438,,,,0
17439,,,,0
17440,,,,1
17441,,,,1
17442,,,,0
17443,,,,0
17444,,,,0
17445,,,,1
17446,,,,1
17447,,,,1
17448,,,,0
17449,,,,1
17450,,,,1
17451,,,,1
17452,,,,0
17453,,,,0
17454,,,,0
17455,,,,0
17456,,,,1
17457,,,,0
17458,,,,0
17459,,,,0
17460,,,,1
17461,,,,1
17462,,,,0
17463,,,,0
17464,,,,0
17465,,,,0
17466,,,,0
17467,,,,0
17468,,,,0
17469,,,,0
17470,,,,0
17471,,,,0
17472,,,,0
17473,,,,0
17474,,,,0
17475,,,,0
17476,,,,0
17477,,,,0
17478,,,,0
17479,,,,0
17480,,,,0
17481,,,,0
17482,,,,0
17483,,,,0
17484,,,,0
17485,,,,0
17486,,,,0
17487,,,,0
17488,,,,0
17489,,,,0
17490,,,,0
17491,,,,0
17492,,,,0
17493,,,,0
17494,,,,0
17495,,,,0
17496,,,,0
17497,,,,0
17498,,,,0
17499,,,,0
17500,,,,0
17501,,,,0
17502,,,,0
17503,,,,0
17504,,,,0
17505,,,,0
17506,,,,0
17507,,,,0
17508,,,,0
17509,,,,0
17510,,,,0
17511,,,,0
17512,,,,0
17513,,,,0
17514,,,,0
17515,,,,0
17516,,,,0
17517,,,,0
17518,,,,0
17519,,,,0
17520,,,,0
17521,,,,0
17522,,,,0
17523,,,,0
17524,,,,1
17525,,,,1
17526,,,,1
17527,,,,0
17528,,,,0
17529,,,,0
17530,,,,0
17531,,,,0
17532,,,,0
17533,,,,0
17534,,,,0
17535,,,,0
17536,,,,0
17537,,,,0
17538,,,,0
17539,,,,0
17540,,,,0
17541,,,,0
17542,,,,0
17543,,,,0
17544,,,,0
17545,,,,0
17546,,,,1
17547,,,,1
17548,,,,1
17549,,,,0
17550,,,,0
17551,,,,0
17552,,,,0
17553,,,,1
17554,,,,1
17555,,,,0
17556,,,,0
17557,,,,0
17558,,,,0
17559,,,,0
17560,,,,0
17561,,,,0
17562,,,,1
17563,,,,0
17564,,,,1
17565,,,,1
17566,,,,0
17567,,,,1
17568,,,,0
17569,,,,0
17570,,,,0
17571,,,,1
17572,,,,0
17573,,,,0
17574,,,,0
17575,,,,1
17576,,,,1
17577,,,,1
17578,,,,1
17579,,,,1
17580,,,,0
17581,,,,0
17582,,,,0
17583,,,,0
17584,,,,1
17585,,,,1
17586,,,,0
17587,,,,0
17588,,,,0
17589,,,,0
17590,,,,0
17591,,,,0
17592,,,,0
17593,,,,1
17594,,,,0
17595,,,,0
17596,,,,0
17597,,,,0
17598,,,,0
17599,,,,0
17600,,,,0
17601,,,,0
17602,,,,0
17603,,,,0
17604,,,,0
17605,,,,0
17606,,,,0
17607,,,,0
17608,,,,1
17609,,,,0
17610,,,,0
17611,,,,0
17612,,,,0
17613,,,,0
17614,,,,0
17615,,,,0
17616,,,,0
17617,,,,0
17618,,,,1
17619,,,,0
17620,,,,0
17621,,,,0
17622,,,,1
17623,,,,1
17624,,,,1
17625,,,,1
17626,,,,1
17627,,,,0
17628,,,,0
17629,,,,0
17630,,,,0
17631,,,,0
17632,,,,0
17633,,,,1
17634,,,,1
17635,,,,1
17636,,,,0
17637,,,,0
17638,,,,0
17639,,,,0
17640,,,,0
17641,,,,1
17642,,,,1
17643,,,,0
17644,,,,1
17645,,,,0
17646,,,,0
17647,,,,0
17648,,,,0
17649,,,,1
17650,,,,0
17651,,,,1
17652,,,,0
17653,,,,0
17654,,,,0
17655,,,,0
17656,,,,0
17657,,,,0
17658,,,,0
17659,,,,0
17660,,,,0
17661,,,,0
17662,,,,0
17663,,,,0
17664,,,,0
17665,,,,0
17666,,,,0
17667,,,,0
17668,,,,0
17669,,,,0
17670,,,,1
17671,,,,0
17672,,,,0
17673,,,,1
17674,,,,1
17675,,,,0
17676,,,,1
17677,,,,0
17678,,,,0
17679,,,,0
17680,,,,0
17681,,,,0
17682,,,,0
17683,,,,0
17684,,,,0
17685,,,,0
17686,,,,1
17687,,,,0
17688,,,,0
17689,,,,1
17690,,,,0
17691,,,,0
17692,,,,0
17693,,,,0
17694,,,,0
17695,,,,1
17696,,,,0
17697,,,,0
17698,,,,0
17699,,,,0
17700,,,,0
17701,,,,0
17702,,,,0
17703,,,,0
17704,,,,0
17705,,,,0
17706,,,,0
17707,,,,0
17708,,,,0
17709,,,,1
17710,,,,0
17711,,,,0
17712,,,,0
17713,,,,0
17714,,,,0
17715,,,,0
17716,,,,1
17717,,,,0
17718,,,,1
17719,,,,1
17720,,,,1
17721,,,,0
17722,,,,0
17723,,,,1
17724,,,,1
17725,,,,1
17726,,,,0
17727,,,,1
17728,,,,0
17729,,,,0
17730,,,,1
17731,,,,1
17732,,,,0
17733,,,,0
17734,,,,1
17735,,,,0
17736,,,,0
17737,,,,0
17738,,,,0
17739,,,,1
17740,,,,0
17741,,,,0
17742,,,,0
17743,,,,0
17744,,,,0
17745,,,,0
17746,,,,1
17747,,,,0
17748,,,,0
17749,,,,0
17750,,,,0
17751,,,,1
17752,,,,1
17753,,,,1
17754,,,,1
17755,,,,0
17756,,,,0
17757,,,,0
17758,,,,0
17759,,,,1
17760,,,,0
17761,,,,0
17762,,,,1
17763,,,,0
17764,,,,1
17765,,,,0
17766,,,,1
17767,,,,1
17768,,,,1
17769,,,,1
17770,,,,1
17771,,,,1
17772,,,,1
17773,,,,1
17774,,,,0
17775,,,,0
17776,,,,0
17777,,,,0
17778,,,,0
17779,,,,0
17780,,,,0
17781,,,,0
17782,,,,0
17783,,,,1
17784,,,,1
17785,,,,0
17786,,,,0
17787,,,,0
17788,,,,1
17789,,,,0
17790,,,,1
17791,,,,0
17792,,,,0
17793,,,,0
17794,,,,0
17795,,,,0
17796,,,,0
17797,,,,1
17798,,,,1
17799,,,,1
17800,,,,1
17801,,,,0
17802,,,,0
17803,,,,0
17804,,,,0
17805,,,,0
17806,,,,0
17807,,,,1
17808,,,,0
17809,,,,0
17810,,,,0
17811,,,,1
17812,,,,1
17813,,,,0
17814,,,,0
17815,,,,0
17816,,,,0
17817,,,,0
17818,,,,0
17819,,,,0
17820,,,,0
17821,,,,0
17822,,,,0
17823,,,,0
17824,,,,1
17825,,,,0
17826,,,,1
17827,,,,1
17828,,,,1
17829,,,,1
17830,,,,0
17831,,,,0
17832,,,,0
17833,,,,1
17834,,,,1
17835,,,,1
17836,,,,1
17837,,,,0
17838,,,,0
17839,,,,1
17840,,,,1
17841,,,,0
17842,,,,0
17843,,,,0
17844,,,,0
17845,,,,0
17846,,,,1
17847,,,,0
17848,,,,1
17849,,,,1
17850,,,,0
17851,,,,0
17852,,,,0
17853,,,,0
17854,,,,0
17855,,,,0
17856,,,,1
17857,,,,0
17858,,,,0
17859,,,,0
17860,,,,0
17861,,,,0
17862,,,,0
17863,,,,1
17864,,,,0
17865,,,,1
17866,,,,0
17867,,,,0
17868,,,,0
17869,,,,0
17870,,,,0
17871,,,,0
17872,,,,1
17873,,,,0
17874,,,,0
17875,,,,1
17876,,,,0
17877,,,,0
17878,,,,0
17879,,,,0
17880,,,,0
17881,,,,0
17882,,,,0
17883,,,,1
17884,,,,0
17885,,,,0
17886,,,,0
17887,,,,0
17888,,,,0
17889,,,,0
17890,,,,0
17891,,,,0
17892,,,,0
17893,,,,1
17894,,,,0
17895,,,,0
17896,,,,0
17897,,,,0
17898,,,,0
17899,,,,0
17900,,,,0
17901,,,,0
17902,,,,0
17903,,,,0
17904,,,,0
17905,,,,0
17906,,,,1
17907,,,,1
17908,,,,1
17909,,,,1
17910,,,,1
17911,,,,1
17912,,,,1
17913,,,,1
17914,,,,1
17915,,,,1
17916,,,,1
17917,,,,1
17918,,,,1
17919,,,,1
17920,,,,1
17921,,,,1
17922,,,,1
17923,,,,1
17924,,,,1
17925,,,,1
17926,,,,1
17927,,,,1
17928,,,,1
17929,,,,1
17930,,,,1
17931,,,,1
17932,,,,1
17933,,,,1
17934,,,,1
17935,,,,1
17936,,,,1
17937,,,,1
17938,,,,1
17939,,,,1
17940,,,,1
17941,,,,1
17942,,,,1
17943,,,,1
17944,,,,1
17945,,,,1
17946,,,,1
17947,,,,1
17948,,,,1
17949,,,,1
17950,,,,0
17951,,,,1
17952,,,,1
17953,,,,1
17954,,,,1
17955,,,,1
17956,,,,1
17957,,,,1
17958,,,,1
17959,,,,1
17960,,,,1
17961,,,,1
17962,,,,1
17963,,,,1
17964,,,,1
17965,,,,1
17966,,,,1
17967,,,,1
17968,,,,1
17969,,,,1
17970,,,,1
17971,,,,1
17972,,,,1
17973,,,,1
17974,,,,1
17975,,,,0
17976,,,,1
17977,,,,0
17978,,,,1
17979,,,,1
17980,,,,0
17981,,,,1
17982,,,,1
17983,,,,1
17984,,,,1
17985,,,,1
17986,,,,1
17987,,,,1
17988,,,,1
17989,,,,1
17990,,,,0
17991,,,,1
17992,,,,0
17993,,,,1
17994,,,,1
17995,,,,1
17996,,,,0
17997,,,,0
17998,,,,0
17999,,,,1
18000,,,,1
18001,,,,1
18002,,,,0
18003,,,,0
18004,,,,1
18005,,,,1
18006,,,,1
18007,,,,1
18008,,,,1
18009,,,,1
18010,,,,1
18011,,,,1
18012,,,,1
18013,,,,1
18014,,,,1
18015,,,,1
18016,,,,1
18017,,,,1
18018,,,,1
18019,,,,1
18020,,,,1
18021,,,,1
18022,,,,1
18023,,,,1
18024,,,,1
18025,,,,1
18026,,,,1
18027,,,,1
18028,,,,1
18029,,,,1
18030,,,,1
18031,,,,1
18032,,,,0
18033,,,,1
18034,,,,1
18035,,,,0
18036,,,,0
18037,,,,0
18038,,,,0
18039,,,,0
18040,,,,0
18041,,,,0
18042,,,,0
18043,,,,1
18044,,,,0
18045,,,,1
18046,,,,1
18047,,,,0
18048,,,,1
18049,,,,1
18050,,,,1
18051,,,,1
18052,,,,0
18053,,,,1
18054,,,,1
18055,,,,1
18056,,,,1
18057,,,,1
18058,,,,1
18059,,,,1
18060,,,,1
18061,,,,1
18062,,,,1
18063,,,,1
18064,,,,1
18065,,,,1
18066,,,,1
18067,,,,0
18068,,,,1
18069,,,,1
18070,,,,1
18071,,,,1
18072,,,,1
18073,,,,0
18074,,,,0
18075,,,,1
18076,,,,1
18077,,,,1
18078,,,,1
18079,,,,1
18080,,,,0
18081,,,,0
18082,,,,1
18083,,,,1
18084,,,,1
18085,,,,0
18086,,,,0
18087,,,,0
18088,,,,0
18089,,,,0
18090,,,,0
18091,,,,0
18092,,,,0
18093,,,,0
18094,,,,1
18095,,,,0
18096,,,,0
18097,,,,0
18098,,,,0
18099,,,,0
18100,,,,0
18101,,,,0
18102,,,,0
18103,,,,0
18104,,,,0
18105,,,,0
18106,,,,0
18107,,,,0
18108,,,,0
18109,,,,1
18110,,,,0
18111,,,,0
18112,,,,0
18113,,,,1
18114,,,,1
18115,,,,0
18116,,,,1
18117,,,,0
18118,,,,1
18119,,,,0
18120,,,,0
18121,,,,1
18122,,,,0
18123,,,,1
18124,,,,1
18125,,,,0
18126,,,,1
18127,,,,0
18128,,,,0
18129,,,,1
18130,,,,0
18131,,,,0
18132,,,,0
18133,,,,0
18134,,,,1
18135,,,,0
18136,,,,0
18137,,,,0
18138,,,,0
18139,,,,0
18140,,,,0
18141,,,,1
18142,,,,1
18143,,,,1
18144,,,,1
18145,,,,1
18146,,,,0
18147,,,,0
18148,,,,0
18149,,,,1
18150,,,,1
18151,,,,0
18152,,,,1
18153,,,,0
18154,,,,1
18155,,,,1
18156,,,,0
18157,,,,1
18158,,,,1
18159,,,,0
18160,,,,1
18161,,,,1
18162,,,,1
18163,,,,0
18164,,,,0
18165,,,,0
18166,,,,0
18167,,,,0
18168,,,,0
18169,,,,0
18170,,,,0
18171,,,,0
18172,,,,0
18173,,,,1
18174,,,,1
18175,,,,1
18176,,,,0
18177,,,,0
18178,,,,0
18179,,,,0
18180,,,,1
18181,,,,1
18182,,,,0
18183,,,,0
18184,,,,0
18185,,,,0
18186,,,,0
18187,,,,0
18188,,,,0
18189,,,,1
18190,,,,0
18191,,,,0
18192,,,,1
18193,,,,1
18194,,,,0
18195,,,,0
18196,,,,0
18197,,,,0
18198,,,,0
18199,,,,0
18200,,,,0
18201,,,,0
18202,,,,0
18203,,,,0
18204,,,,0
18205,,,,0
18206,,,,0
18207,,,,0
18208,,,,0
18209,,,,0
18210,,,,0
18211,,,,0
18212,,,,0
18213,,,,0
18214,,,,0
18215,,,,0
18216,,,,0
18217,,,,0
18218,,,,0
18219,,,,0
18220,,,,0
18221,,,,0
18222,,,,0
18223,,,,0
18224,,,,0
18225,,,,0
18226,,,,0
18227,,,,0
18228,,,,0
18229,,,,0
18230,,,,0
18231,,,,0
18232,,,,0
18233,,,,0
18234,,,,0
18235,,,,0
18236,,,,0
18237,,,,0
18238,,,,0
18239,,,,0
18240,,,,0
18241,,,,0
18242,,,,0
18243,,,,0
18244,,,,1
18245,,,,1
18246,,,,0
18247,,,,0
18248,,,,0
18249,,,,0
18250,,,,1
18251,,,,0
18252,,,,0
18253,,,,0
18254,,,,1
18255,,,,0
18256,,,,1
18257,,,,1
18258,,,,0
18259,,,,0
18260,,,,0
18261,,,,0
18262,,,,0
18263,,,,0
18264,,,,0
18265,,,,0
18266,,,,0
18267,,,,0
18268,,,,0
18269,,,,0
18270,,,,0
18271,,,,0
18272,,,,0
18273,,,,0
18274,,,,0
18275,,,,0
18276,,,,0
18277,,,,0
18278,,,,0
18279,,,,0
18280,,,,0
18281,,,,0
18282,,,,0
18283,,,,0
18284,,,,0
18285,,,,0
18286,,,,0
18287,,,,0
18288,,,,0
18289,,,,0
18290,,,,0
18291,,,,0
18292,,,,0
18293,,,,0
18294,,,,0
18295,,,,0
18296,,,,0
18297,,,,0
18298,,,,0
18299,,,,0
18300,,,,0
18301,,,,0
18302,,,,0
18303,,,,0
18304,,,,0
18305,,,,1
18306,,,,0
18307,,,,0
18308,,,,0
18309,,,,0
18310,,,,0
18311,,,,0
18312,,,,0
18313,,,,0
18314,,,,0
18315,,,,0
18316,,,,0
18317,,,,0
18318,,,,0
18319,,,,0
18320,,,,1
18321,,,,0
